Bin	Sequences	Proportion	Patterns	Percent Full
truncated_sp_IPP	9918.5	0.9910571542765787	9468	0.2823007511216414%
untileable_sequences	45.0	0.0044964028776978415	0	0.0%
truncated_right	36.5	0.003647082334132694	41	0.0%
other	8.0	0.0007993605115907274	8	0.0%
Totals	10008.0	0.9999999999999999	9517


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
truncated_sp_IPP	9918.5	0.99106	9468	0.0028230075112164136
Subclassification	Sequence Count	Repeats	Proportion of truncated_sp_IPP	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-97](+) Payload[3-99](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-97](+) Payload[3-106](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-95](+) Payload[3-308](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-95](+) Payload[3-165](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-94](+) Payload[3-80](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-94](+) Payload[3-106](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-92](+) Payload[4-97](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-90](+) Payload[3-90](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-88](+) Payload[3-92](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-86](+) Payload[3-107](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-865](+) Payload[3-852](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-862](+) Payload[3-868](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-85](+) Payload[3-101](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-848](+) Payload[5-850](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-83](+) Payload[5-81](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-81](+) Payload[3-21](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-80](+) Payload[3-99](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-79](+) Payload[7-64](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-78](+) Payload[3-62](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-75](+) Payload[7-74](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-75](+) Payload[3-75](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-75](+) Payload[3-72](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-75](+) Payload[3-109](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-759](+) Payload[3-742](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-750](+) Payload[5-750](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-73](+) Payload[3-79](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-736](+) Payload[3-624](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-732](+) Payload[3-759](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-732](+) Payload[3-618](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-730](+) Payload[3-622](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-728](+) Payload[3-622](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-728](+) Payload[3-613](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-726](+) Payload[5-624](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-726](+) Payload[3-635](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-71](+) Payload[3-81](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-70](+) Payload[3-70](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-709](+) Payload[3-744](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-674](+) Payload[3-674](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-66](+) Payload[4-164](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-66](+) Payload[3-67](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-650](+) Payload[3-652](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-64](+) Payload[5-79](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-64](+) Payload[4-144](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-64](+) Payload[3-67](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-644](+) Payload[5-643](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-63](+) Payload[3-79](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-635](+) Payload[3-737](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-635](+) Payload[3-725](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-635](+) Payload[3-724](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-634](+) Payload[5-731](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-625](+) Payload[5-731](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-625](+) Payload[4-731](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-624](+) Payload[5-727](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-624](+) Payload[4-730](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-624](+) Payload[3-736](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-61](+) Payload[3-989](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-61](+) Payload[3-52](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-617](+) Payload[3-725](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-613](+) Payload[3-730](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-60](+) Payload[3-54](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-59](+) Payload[3-77](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-589](+) Payload[3-600](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-582](+) Payload[4-689](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-579](+) Payload[4-570](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-560](+) Payload[3-548](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-555](+) Payload[2-562](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-54](+) Payload[2-74](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-545](+) Payload[4-534](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-543](+) Payload[3-547](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-541](+) Payload[3-532](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-534](+) Payload[5-545](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-534](+) Payload[3-545](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-534](+) Payload[3-534](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-52](+) Payload[3-468](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-525](+) Payload[3-536](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-494](+) Payload[3-542](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-493](+) Payload[3-538](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-490](+) Payload[3-472](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-485](+) Payload[5-485](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-485](+) Payload[4-485](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-485](+) Payload[3-483](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-485](+) Payload[3-482](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-473](+) Payload[3-467](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-467](+) Payload[7-1676](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-458](+) Payload[3-478](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-457](+) Payload[3-478](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-455](+) Payload[4-312](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-454](+) Payload[3-441](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-454](+) Payload[3-312](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-44](+) Payload[2-36](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-447](+) Payload[2-392](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-445](+) Payload[3-443](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-444](+) Payload[5-445](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-441](+) Payload[5-312](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-440](+) Payload[3-440](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-440](+) Payload[3-312](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-430](+) Payload[3-461](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-409](+) Payload[3-546](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-393](+) Payload[4-367](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-392](+) Payload[3-360](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-392](+) Payload[2-447](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-392](+) Payload[2-392](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-383](+) Payload[3-372](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-382](+) Payload[3-361](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-378](+) Payload[3-341](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-375](+) Payload[3-352](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-371](+) Payload[4-359](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-371](+) Payload[3-359](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-369](+) Payload[5-353](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-367](+) Payload[3-352](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-366](+) Payload[3-395](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-363](+) Payload[5-335](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-363](+) Payload[4-356](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-363](+) Payload[3-362](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-363](+) Payload[3-360](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-363](+) Payload[3-356](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-363](+) Payload[3-335](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-361](+) Payload[3-384](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-361](+) Payload[3-383](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-361](+) Payload[3-355](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-360](+) Payload[4-355](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-359](+) Payload[3-371](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-357](+) Payload[9-360](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-357](+) Payload[5-340](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-353](+) Payload[9-369](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-353](+) Payload[8-369](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-353](+) Payload[5-369](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-353](+) Payload[3-375](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-353](+) Payload[3-366](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-352](+) Payload[4-375](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-351](+) Payload[5-332](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-346](+) Payload[3-375](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-346](+) Payload[3-372](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-335](+) Payload[3-341](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-334](+) Payload[3-231](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-332](+) Payload[3-231](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-32](+) Payload[5-51](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-32](+) Payload[3-49](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-328](+) Payload[3-344](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-327](+) Payload[3-335](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-327](+) Payload[3-229](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-326](+) Payload[3-338](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-324](+) Payload[4-231](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-324](+) Payload[3-230](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-321](+) Payload[8-231](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-321](+) Payload[4-231](-)
