Bin	Sequences	Proportion	Patterns	Percent Full
truncated_snapback_selfprime	9878.0	0.9877012298770123	10682	1.1945738003644462%
other	116.0	0.0115988401159884	129	2.586206896551724%
payload_only	6.0	0.0005999400059994001	4	0.0%
untileable_sequences	1.0	9.999000099990002e-05	0	0.0%
Totals	10001.0	1.0	10815


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
truncated_snapback_selfprime	9878.0	0.9877	10682	0.011945738003644462
Subclassification	Sequence Count	Repeats	Proportion of truncated_snapback_selfprime	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
truncated_snapback_selfprime	1.0	5	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[2-998](+) Payload[2-914](-) ITR-FLIP[1-165](+) Payload[2751-2865](-) Payload[2572-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[782-2865](-) Payload[771-2865](+) ITR-FLIP[1-165](+) Payload[158-2865](-) Payload[247-2865](+) ITR-FLIP[1-165](+) Payload[2-952](+) Payload[2-958](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1297-2865](-) Payload[1386-2853](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.00010123506782749544	non_linear	True	False	False	P P I P P I	Payload[2-998](+) Payload[2-914](-) ITR-FLIP[1-165](+) Payload[2-446](+) Payload[2-194](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[2-998](+) Payload[2-914](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[4-312](+) Payload[3-455](-) ITR-FLIP[1-165](+) Payload[246-2865](-) Payload[154-2865](+) ITR-FLIP[1-165](+) Payload[247-2865](-) Payload[158-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[2-998](+) Payload[2-909](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1360-2865](-) Payload[1353-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1225-2865](-) Payload[1212-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[2-998](+) Payload[2-1008](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-727](+) Payload[3-635](-) ITR-FLIP[1-165](+) Payload[2-841](+) Payload[2-843](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[2-998](+) Payload[2-1008](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1476-2865](-) Payload[1446-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2532-2865](-) Payload[2309-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[671-2865](-) Payload[564-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[2-998](+) Payload[2-1004](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1362-2865](-) Payload[1172-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-317](+) Payload[3-232](-) ITR-FLIP[22-165](-)
truncated_snapback_selfprime	1.0	1	0.00010123506782749544	non_linear	True	False	False	P P I P P I	Payload[2-996](+) Payload[2-996](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-1399](+) Payload[2-1404](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.00010123506782749544	non_linear	True	False	False	P P I P P I	Payload[2-996](+) Payload[2-1009](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-244](+) Payload[3-244](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[2-996](+) Payload[2-1009](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[217-2865](-) Payload[210-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-233](+) Payload[3-233](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[2-995](+) Payload[2-976](-) ITR-FLIP[1-165](+) Payload[2363-2865](-) Payload[2482-2865](+) ITR-FLIP[1-165](+) Payload[2-1111](+) Payload[2-1122](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[9-2865](-) Payload[45-2865](+) ITR-FLIP[1-165](+) Payload[1421-2865](-) Payload[1417-2865](+) ITR-FLIP[1-165](+) Payload[718-2865](-) Payload[718-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[2-994](+) Payload[2-914](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1915-2865](-) Payload[1840-2865](+) ITR-FLIP[1-165](+) Payload[1544-2865](-) Payload[1540-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-392](+) Payload[2-392](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.00010123506782749544	non_linear	False	False	False	P P I P P I	Payload[2-992](+) Payload[2-971](-) ITR-FLIP[1-165](+) Payload[3-64](+) Payload[3-98](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[2-98](+) Payload[2-88](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[862-2865](-) Payload[901-2865](+) ITR-FLIP[1-165](+) Payload[2189-2865](-) Payload[2149-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2595-2865](-) Payload[2618-2865](+) ITR-FLIP[1-165](+) Payload[1021-2865](-) Payload[1042-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[2-989](+) Payload[2-902](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-836](+) Payload[2-836](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-1381](+) Payload[2-1390](-) ITR-FLIP[3-165](+) ITR-FLIP[1-165](+) Payload[702-2865](-) Payload[411-2865](+) ITR-FLIP[1-165](+) Payload[1672-2865](-) Payload[1691-2865](+) ITR-FLIP[1-165](+) Payload[1582-2865](-) Payload[1573-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[2-987](+) Payload[2-988](-) ITR-FLIP[1-165](+) Payload[246-2865](-) Payload[154-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-95](+) Payload[3-111](-) ITR-FLIP[1-165](+) Payload[2-836](+) Payload[2-805](-) ITR-FLIP[1-162](+) Payload[247-2865](-) Payload[158-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[2-983](+) Payload[2-1021](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-232](+) Payload[3-317](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1228-2865](-) Payload[1024-2865](+) ITR-FLIP[4-165](+) ITR-FLIP[1-165](+) Payload[377-2865](-) Payload[245-2865](+) ITR-FLIP[1-165](+) Payload[2-156](+) Payload[2-198](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.00010123506782749544	non_linear	True	False	False	P P I P P I	Payload[2-980](+) Payload[2-1000](-) ITR-FLIP[1-165](+) Payload[2519-2865](-) Payload[2513-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.00010123506782749544	non_linear	False	False	False	P P I P P I	Payload[2-97](+) Payload[2-97](-) ITR-FLIP[1-165](+) Payload[586-2865](-) Payload[674-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[2-97](+) Payload[2-97](-) ITR-FLIP[1-165](+) Payload[2000-2865](-) Payload[1637-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-1657](+) Payload[2-1723](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[247-2865](-) Payload[201-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.00010123506782749544	non_linear	True	False	False	P P I P P I	Payload[2-97](+) Payload[2-97](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-455](+) Payload[5-312](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[2-97](+) Payload[2-97](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-315](+) Payload[3-315](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[158-2865](-) Payload[247-2865](+) ITR-FLIP[1-165](+) Payload[3-312](+) Payload[3-455](-) ITR-FLIP[1-165](+) Payload[3-109](+) Payload[3-109](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[2-97](+) Payload[2-97](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-244](+) Payload[3-244](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1420-2865](-) Payload[1413-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-317](+) Payload[3-232](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[2-97](+) Payload[2-97](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2655-2865](-) Payload[2678-2865](+) ITR-FLIP[1-165](+) Payload[158-2865](-) Payload[247-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[2-97](+) Payload[2-97](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1387-2865](-) Payload[1376-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1281-2865](-) Payload[1301-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[594-2865](-) Payload[2267-2865](+) ITR-FLIP[1-165](+) Payload[3-317](+) Payload[3-232](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[2-97](+) Payload[2-97](-) ITR-FLIP[1-163](+) ITR-FLIP[1-165](+) Payload[4-1244](+) Payload[2-1244](-) ITR-FLIP[1-165](+) Payload[691-2865](-) Payload[691-2865](+) ITR-FLIP[1-165](+) Payload[9-2865](-) Payload[45-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2763-2865](-) Payload[2778-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-139](+) Payload[3-155](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.00010123506782749544	non_linear	True	False	False	P P I P P I	Payload[2-97](+) Payload[2-92](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[158-2865](-) Payload[247-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[2-979](+) Payload[2-979](-) ITR-FLIP[1-165](+) Payload[2098-2865](-) Payload[2091-2865](+) ITR-FLIP[1-165](+) Payload[810-2865](-) Payload[810-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-244](+) Payload[3-244](-) ITR-FLIP[1-165](+) Payload[3-139](+) Payload[3-155](-) ITR-FLIP[1-165](+) Payload[780-2865](-) Payload[819-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[2-979](+) Payload[2-979](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-642](+) Payload[2-558](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2210-2865](-) Payload[2198-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-64](+) Payload[3-79](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[2-96](+) Payload[2-72](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1384-2865](-) Payload[1365-2865](+) ITR-FLIP[1-164](+) Payload[1945-2865](-) Payload[1958-2865](+) ITR-FLIP[1-165](+) Payload[2-37](+) Payload[2-31](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-1032](+) Payload[3-1045](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[2-968](+) Payload[2-967](-) ITR-FLIP[1-165](+) Payload[1290-2865](-) Payload[1395-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1763-2865](-) Payload[1365-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[2-968](+) Payload[2-1007](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[377-2865](-) Payload[245-2865](+) ITR-FLIP[1-165](+) Payload[3-99](+) Payload[3-99](-) ITR-FLIP[1-165](+) Payload[2-623](+) Payload[2-623](-) ITR-FLIP[1-165](+) Payload[1416-2865](-) Payload[1425-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[2-967](+) Payload[5-361](-) ITR-FLIP[1-163](+) ITR-FLIP[1-165](+) Payload[991-2865](-) Payload[991-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-384](+) Payload[3-361](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[651-2865](-) Payload[611-2865](+) ITR-FLIP[1-165](+) Payload[2-999](+) Payload[2-999](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[2-964](+) Payload[2-989](-) ITR-FLIP[1-165](+) Payload[918-2865](-) Payload[949-2865](+) ITR-FLIP[1-165](+) Payload[3-315](+) Payload[3-315](-) ITR-FLIP[1-165](+) Payload[3-317](+) Payload[4-232](-) ITR-FLIP[1-165](+) Payload[1954-2865](-) Payload[1963-2865](+) ITR-FLIP[1-165](+) Payload[2-101](+) Payload[2-111](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[2-958](+) Payload[2-310](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1954-2865](-) Payload[1939-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-198](+) Payload[2-198](-) ITR-FLIP[1-165](+) Payload[3-37](+) Payload[3-353](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[2-953](+) Payload[2-953](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-525](+) Payload[3-536](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2788-2865](-) Payload[2776-2865](+) ITR-FLIP[1-165](+) Payload[2575-2865](-) Payload[721-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[9-2865](-) Payload[28-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[2-953](+) Payload[2-44](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-950](+) Payload[2-953](-) ITR-FLIP[1-165](+) Payload[244-2865](-) Payload[159-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[2-952](+) Payload[2-958](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-159](+) Payload[2-159](-) ITR-FLIP[1-165](+) Payload[3-230](+) Payload[3-243](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1140-2865](-) Payload[1133-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2708-2865](-) Payload[2717-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[2-952](+) Payload[2-958](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1038-2865](-) Payload[1050-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-1564](+) Payload[2-1576](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.00010123506782749544	non_linear	True	False	False	P P I P P I	Payload[2-950](+) Payload[2-971](-) ITR-FLIP[1-165](+) Payload[829-2865](-) Payload[779-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[2-950](+) Payload[2-955](-) ITR-FLIP[1-165](+) Payload[1891-2865](-) Payload[1674-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-456](+) Payload[3-419](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[2-948](+) Payload[2-967](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-153](+) Payload[2-196](-) ITR-FLIP[1-165](+) Payload[3-727](+) Payload[3-635](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[2-947](+) Payload[2-940](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[70-2865](-) Payload[72-2865](+) ITR-FLIP[1-165](+) Payload[2-1356](+) Payload[2-1363](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[2-942](+) Payload[2-953](-) ITR-FLIP[1-165](+) Payload[2285-2865](-) Payload[2291-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[247-2865](-) Payload[158-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[2-941](+) Payload[2-937](-) ITR-FLIP[1-165](+) Payload[2-1051](+) Payload[2-1056](-) ITR-FLIP[1-165](+) Payload[3-861](+) Payload[3-888](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-1193](+) Payload[3-1178](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	False	False	False	P P I P P I P P I	Payload[2-940](+) Payload[5-947](-) ITR-FLIP[1-165](+) Payload[2-194](+) Payload[2-394](-) ITR-FLIP[1-165](+) Payload[2142-2865](-) Payload[2142-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[2-940](+) Payload[2-947](-) ITR-FLIP[1-165](+) Payload[2-872](+) Payload[4-264](-) ITR-FLIP[1-165](+) Payload[221-2865](-) Payload[221-2865](+) ITR-FLIP[1-165](+) Payload[21-2865](-) Payload[21-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[944-2865](-) Payload[956-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[2-934](+) Payload[2-924](-) ITR-FLIP[1-165](+) Payload[2494-2865](-) Payload[2483-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-492](+) Payload[2-478](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.00010123506782749544	non_linear	True	False	False	P P I P P I	Payload[2-930](+) Payload[2-921](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[691-2865](-) Payload[691-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[2-930](+) Payload[2-921](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-2612](+) Payload[3-2626](-) ITR-FLIP[1-165](+) Payload[2-494](+) Payload[5-504](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	False	False	False	P P I P P I P P I P P I	Payload[2-92](+) Payload[2-84](-) ITR-FLIP[1-165](+) Payload[2778-2865](-) Payload[2763-2865](+) ITR-FLIP[1-165](+) Payload[3-317](+) Payload[3-232](-) ITR-FLIP[1-165](+) Payload[757-2865](-) Payload[694-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[2-929](+) Payload[2-921](-) ITR-FLIP[1-165](+) Payload[2-1336](+) Payload[2-1341](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1453-2865](-) Payload[1423-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.00010123506782749544	non_linear	False	False	False	P P I P P I	Payload[2-921](+) Payload[2-971](-) ITR-FLIP[1-165](+) Payload[377-2865](-) Payload[245-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	False	False	False	P P I P P I P P I P P I	Payload[2-921](+) Payload[2-930](-) ITR-FLIP[1-165](+) Payload[2-1390](+) Payload[2-1384](-) ITR-FLIP[1-165](+) Payload[2710-2865](-) Payload[2737-2865](+) ITR-FLIP[1-165](+) Payload[2-492](+) Payload[2-478](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[2-919](+) Payload[2-919](-) ITR-FLIP[1-165](+) Payload[9-2865](-) Payload[45-2865](+) ITR-FLIP[1-165](+) Payload[2-198](+) Payload[4-156](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-366](+) Payload[3-407](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-66](+) Payload[3-66](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[2-918](+) Payload[2-925](-) ITR-FLIP[1-165](+) Payload[3-317](+) Payload[3-232](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-64](+) Payload[3-79](-) ITR-FLIP[1-165](+) Payload[1003-2865](-) Payload[971-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2672-2865](-) Payload[2652-2865](+) ITR-FLIP[1-165](+) Payload[2474-2865](-) Payload[2492-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.00010123506782749544	non_linear	True	False	False	P P I P P I	Payload[2-917](+) Payload[2-917](-) ITR-FLIP[1-165](+) Payload[1028-2865](-) Payload[1028-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[2-917](+) Payload[2-917](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-50](+) Payload[2-50](-) ITR-FLIP[1-165](+) Payload[732-2865](-) Payload[689-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-135](+) Payload[2-35](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[2-915](+) Payload[2-893](-) ITR-FLIP[1-163](+) ITR-FLIP[1-165](+) Payload[9-2865](-) Payload[9-2865](+) ITR-FLIP[1-165](+) Payload[2778-2865](-) Payload[2763-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1493-2865](-) Payload[1477-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[2-914](+) Payload[2-998](-) ITR-FLIP[1-165](+) Payload[2458-2865](-) Payload[2522-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-231](+) Payload[3-321](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[2-913](+) Payload[2-913](-) ITR-FLIP[1-164](+) ITR-FLIP[1-165](+) Payload[1381-2865](-) Payload[1372-2865](+) ITR-FLIP[1-165](+) Payload[1873-2853](-) Payload[1850-2860](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-2769](+) Payload[3-2790](-) ITR-FLIP[1-165](+) Payload[672-2865](-) Payload[564-2865](+) ITR-FLIP[21-163](-)
truncated_snapback_selfprime	1.0	1	0.00010123506782749544	non_linear	False	False	False	P P I P P I	Payload[2-90](+) Payload[2-80](-) ITR-FLIP[1-165](+) Payload[3-231](+) Payload[3-314](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[2-902](+) Payload[2-989](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[7-455](+) Payload[3-312](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2597-2865](-) Payload[2618-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
