Bin	Sequences	Proportion	Patterns	Percent Full
snapback	9966.5	0.99665	7307	0.20067225204434855%
other	15.5	0.00155	17	0.0%
truncated_right	10.0	0.001	4	0.0%
irregular_payload	6.0	0.0006	6	0.0%
untileable_sequences	1.0	0.0001	0	0.0%
truncated_sp_IPP	1.0	0.0001	1	0.0%
Totals	10000.0	1.0000000000000002	7335


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
snapback	9966.5	0.99665	7307	0.0020067225204434855
Subclassification	Sequence Count	Repeats	Proportion of snapback	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-168](+) Payload[3-185](-) ITR-FLIP[21-165](-) ITR-FLIP[22-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-168](+) Payload[3-153](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-167](+) Payload[3-190](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-167](+) Payload[3-190](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-167](+) Payload[3-176](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-166](+) Payload[3-178](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-1664](+) Payload[3-1657](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-164](+) Payload[3-171](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-164](+) Payload[3-171](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-162](+) Payload[3-185](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-159](+) Payload[3-315](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-159](+) Payload[3-173](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-1576](+) Payload[3-1587](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-155](+) Payload[3-139](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-155](+) Payload[3-139](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-1553](+) Payload[3-1553](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-1547](+) Payload[3-1544](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-1524](+) Payload[3-1515](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-146](+) Payload[3-69](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-144](+) Payload[3-154](-) ITR-FLIP[21-165](-) ITR-FLIP[21-163](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-142](+) Payload[5-134](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-142](+) Payload[3-134](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-142](+) Payload[3-134](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-142](+) Payload[3-126](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-139](+) Payload[3-155](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-1382](+) Payload[3-1406](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-1378](+) Payload[3-1188](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-1336](+) Payload[3-1356](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-1330](+) Payload[3-1304](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-132](+) Payload[3-202](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-1309](+) Payload[4-1295](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-1302](+) Payload[3-1284](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-1286](+) Payload[3-1299](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-1284](+) Payload[3-1302](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-125](+) Payload[3-119](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-125](+) Payload[3-119](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-1259](+) Payload[3-1247](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-1246](+) Payload[4-1220](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-122](+) Payload[3-116](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-122](+) Payload[3-105](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-1225](+) Payload[3-1258](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-119](+) Payload[3-116](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-118](+) Payload[3-125](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-118](+) Payload[3-125](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-116](+) Payload[3-130](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-115](+) Payload[3-95](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-1152](+) Payload[3-1152](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-111](+) Payload[3-95](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-110](+) Payload[3-128](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-1108](+) Payload[3-1106](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-109](+) Payload[5-109](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-109](+) Payload[3-109](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-107](+) Payload[3-644](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-106](+) Payload[3-98](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-104](+) Payload[3-91](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-104](+) Payload[3-91](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-1016](+) Payload[5-1016](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-1016](+) Payload[3-1016](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-1016](+) Payload[3-1016](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-1014](+) Payload[3-1014](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-1012](+) Payload[3-960](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-1002](+) Payload[3-957](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[297-2865](-) Payload[314-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[296-2865](-) Payload[211-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[293-2865](-) Payload[293-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[290-2865](-) Payload[326-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[288-2865](-) Payload[272-2865](+) ITR-FLIP[21-162](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[287-2865](-) Payload[1014-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[286-2865](-) Payload[269-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2852-2865](-) Payload[2587-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2849-2865](-) Payload[2370-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2848-2865](-) Payload[2517-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2843-2865](-) Payload[2835-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2838-2865](-) Payload[2572-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2837-2865](-) Payload[1655-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2836-2865](-) Payload[2827-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2835-2865](-) Payload[974-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2835-2865](-) Payload[2822-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2833-2865](-) Payload[2699-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2829-2865](-) Payload[2825-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2827-2865](-) Payload[2527-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2826-2865](-) Payload[2744-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2825-2865](-) Payload[2829-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2825-2865](-) Payload[2829-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2825-2865](-) Payload[2812-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2824-2865](-) Payload[2699-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2823-2865](-) Payload[2806-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2823-2865](-) Payload[2806-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2823-2865](-) Payload[2806-2865](+) ITR-FLIP[21-162](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2822-2865](-) Payload[2831-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2819-2865](-) Payload[2806-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2812-2865](-) Payload[2806-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2811-2865](-) Payload[2790-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2807-2865](-) Payload[2796-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2806-2865](-) Payload[2823-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2806-2865](-) Payload[2823-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2806-2865](-) Payload[2700-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2806-2865](-) Payload[2700-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2802-2865](-) Payload[2811-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2801-2865](-) Payload[2696-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2800-2865](-) Payload[2818-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2798-2865](-) Payload[2529-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2795-2865](-) Payload[2791-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2793-2865](-) Payload[2721-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2792-2865](-) Payload[2794-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2792-2865](-) Payload[2770-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2792-2865](-) Payload[2770-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2791-2865](-) Payload[2812-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2789-2865](-) Payload[2544-2865](+) ITR-FLIP[21-161](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2788-2865](-) Payload[559-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2788-2865](-) Payload[2792-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2788-2865](-) Payload[2776-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2787-2865](-) Payload[2608-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2787-2865](-) Payload[2581-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2787-2865](-) Payload[2579-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2787-2865](-) Payload[2579-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2786-2865](-) Payload[2772-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2786-2865](-) Payload[2770-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2784-2865](-) Payload[2780-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2783-2865](-) Payload[2793-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2783-2865](-) Payload[2785-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010033612602217429	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2782-2865](-) Payload[2786-2865](+) ITR-FLIP[21-165](-)
