Bin	Sequences	Proportion	Patterns	Percent Full
snapback	9950.0	0.9949005099490051	10373	0.21105527638190955%
irregular_payload	27.0	0.0026997300269973002	30	0.0%
untileable_sequences	18.0	0.0017998200179982	0	0.0%
truncated_right	4.0	0.00039996000399960006	4	0.0%
other	2.0	0.00019998000199980003	3	0.0%
Totals	10001.0	1.0	10410


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
snapback	9950.0	0.9949	10373	0.0021105527638190956
Subclassification	Sequence Count	Repeats	Proportion of snapback	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2845-2862](-) Payload[2353-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2829-2865](-) Payload[2824-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2826-2865](-) Payload[2744-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2823-2865](-) Payload[2829-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2823-2865](-) Payload[2829-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2819-2865](-) Payload[2806-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2812-2865](-) Payload[2796-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2809-2865](-) Payload[2794-2865](+) ITR-FLIP[21-164](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2806-2865](-) Payload[2808-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2806-2865](-) Payload[2700-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2806-2863](-) Payload[2823-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2806-2861](-) Payload[2700-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2805-2865](-) Payload[2582-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2801-2863](-) Payload[2813-2865](+) ITR-FLIP[22-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2800-2865](-) Payload[2812-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[280-2865](-) Payload[89-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[28-2865](-) Payload[9-2863](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[28-2865](-) Payload[28-2865](+) ITR-FLIP[21-164](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	True	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[28-2865](-) Payload[2-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	True	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[28-2865](-) Payload[2-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2796-2865](-) Payload[2811-2865](+) ITR-FLIP[21-163](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2796-2865](-) Payload[2760-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2796-2865](-) Payload[1599-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2795-2865](-) Payload[2791-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2793-2865](-) Payload[2728-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2793-2861](-) Payload[2579-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2791-2865](-) Payload[2634-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2788-2865](-) Payload[2776-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2786-2865](-) Payload[2782-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2784-2865](-) Payload[2634-2865](+) ITR-FLIP[23-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2783-2865](-) Payload[2782-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2782-2865](-) Payload[2763-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2782-2865](-) Payload[2763-2861](+) ITR-FLIP[22-165](-) ITR-FLIP[21-163](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2779-2862](-) Payload[2763-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2778-2865](-) Payload[2764-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2778-2865](-) Payload[2763-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2778-2865](-) Payload[2763-2864](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2776-2865](-) Payload[2788-2865](+) ITR-FLIP[23-161](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2776-2865](-) Payload[2788-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2776-2861](-) Payload[2788-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2774-2865](-) Payload[2795-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2774-2865](-) Payload[2752-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2773-2865](-) Payload[2794-2865](+) ITR-FLIP[23-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2772-2865](-) Payload[2793-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2772-2865](-) Payload[2786-2865](+) ITR-FLIP[20-163](-) ITR-FLIP[21-164](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2768-2865](-) Payload[2640-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2767-2865](-) Payload[2640-2863](+) ITR-FLIP[21-165](-) ITR-FLIP[21-163](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2766-2865](-) Payload[2755-2865](+) ITR-FLIP[22-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2765-2865](-) Payload[2645-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2763-2865](-) Payload[2782-2864](+) ITR-FLIP[21-164](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2763-2865](-) Payload[2780-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-164](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2763-2865](-) Payload[2778-2865](+) ITR-FLIP[26-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2763-2865](-) Payload[2778-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[23-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2763-2865](-) Payload[2764-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2763-2865](-) Payload[2764-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2763-2864](-) Payload[2778-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2762-2865](-) Payload[2785-2865](+) ITR-FLIP[21-163](-) ITR-FLIP[22-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2761-2865](-) Payload[2780-2865](+) ITR-FLIP[22-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2756-2865](-) Payload[2771-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2756-2865](-) Payload[2572-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2755-2863](-) Payload[2766-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2751-2865](-) Payload[2572-2865](+) ITR-FLIP[21-164](-) ITR-FLIP[21-163](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2750-2865](-) Payload[1583-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2747-2865](-) Payload[573-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2742-2861](-) Payload[863-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2732-2865](-) Payload[1108-2862](+) ITR-FLIP[21-165](-) ITR-FLIP[21-159](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2724-2865](-) Payload[2661-2865](+) ITR-FLIP[21-163](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2721-2865](-) Payload[2661-2865](+) ITR-FLIP[21-158](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2717-2864](-) Payload[2431-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2716-2865](-) Payload[2730-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2716-2865](-) Payload[2716-2861](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2716-2865](-) Payload[2697-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-161](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2715-2865](-) Payload[2737-2862](+) ITR-FLIP[21-163](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2713-2865](-) Payload[2729-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2709-2865](-) Payload[2617-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2708-2858](-) Payload[610-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-164](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2707-2865](-) Payload[2730-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2704-2862](-) Payload[2717-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2702-2865](-) Payload[2681-2865](+) ITR-FLIP[24-162](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2699-2865](-) Payload[2833-2864](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2699-2865](-) Payload[2691-2862](+) ITR-FLIP[21-162](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2699-2861](-) Payload[2833-2861](+) ITR-FLIP[21-163](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2697-2865](-) Payload[2697-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2697-2865](-) Payload[2049-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2691-2865](-) Payload[1475-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2689-2865](-) Payload[2699-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2689-2864](-) Payload[2699-2865](+) ITR-FLIP[23-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2686-2865](-) Payload[2680-2865](+) ITR-FLIP[22-164](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2685-2865](-) Payload[2702-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2685-2865](-) Payload[2695-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2685-2865](-) Payload[2695-2865](+) ITR-FLIP[21-160](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2684-2865](-) Payload[2667-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2682-2864](-) Payload[228-2865](+) ITR-FLIP[21-164](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2681-2865](-) Payload[2705-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2681-2865](-) Payload[2702-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-159](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2681-2862](-) Payload[2681-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2678-2865](-) Payload[2656-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2678-2865](-) Payload[2655-2865](+) ITR-FLIP[23-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2678-2865](-) Payload[2655-2865](+) ITR-FLIP[21-164](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2678-2864](-) Payload[2655-2865](+) ITR-FLIP[21-164](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2675-2865](-) Payload[2667-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2675-2865](-) Payload[2667-2865](+) ITR-FLIP[21-163](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2675-2865](-) Payload[2657-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2668-2865](-) Payload[2673-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2667-2865](-) Payload[2675-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2667-2865](-) Payload[2662-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2660-2865](-) Payload[2653-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2659-2865](-) Payload[991-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2655-2865](-) Payload[2678-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[23-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2655-2865](-) Payload[2678-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2655-2865](-) Payload[2678-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-159](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2654-2857](-) Payload[2675-2863](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2652-2863](-) Payload[2672-2865](+) ITR-FLIP[21-164](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2644-2865](-) Payload[2640-2865](+) ITR-FLIP[23-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2641-2865](-) Payload[1034-2863](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2638-2860](-) Payload[2595-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2636-2865](-) Payload[2644-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2633-2865](-) Payload[2622-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2631-2865](-) Payload[2617-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2631-2865](-) Payload[2617-2865](+) ITR-FLIP[21-165](-)
